OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20220414xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
38,40,突尼斯,突尼斯,22.4586960373,191,突尼斯,1038668,0,28509,0,22.458696037337344,15.988278012532524
39,41,特立尼达和多巴哥,特立尼达和多巴哥,3.68062958695,190,特立尼达和多巴哥,140781,324,3787,4,3.680629586951003,0.4137188520633441
40,42,特克斯和凯科斯群岛,特克斯和凯科斯群岛,0.169079412401,189,特克斯和凯科斯群岛,5936,13,36,0,0.16907941240058638,0.0007785022642414073
41,43,汤加,汤加,0.104607117127,188,汤加,8761,202,11,0,0.10460711712712757,0.0005001888838667302
42,44,坦桑尼亚,坦桑尼亚,42.0778900303,187,坦桑尼亚,33851,0,803,0,42.077890030347234,78.86090528003723
43,45,泰国,泰国,57.3460162138,186,泰国,3973003,24134,26510,115,57.346016213812554,43.62243168362355
44,46,塔吉克斯坦,塔吉克斯坦,28.0465573748,185,塔吉克斯坦,17786,0,125,0,28.046557374771083,14.28718752053117
45,47,索马里,索马里,48.1340930743,184,索马里,26471,0,1361,0,48.13409307429269,51.98141783234195
46,48,所罗门群岛,所罗门群岛,21.6451145093,183,所罗门群岛,12285,0,139,0,21.645114509328284,1.6972362079395185
47,49,苏里南,苏里南,14.8467590956,182,苏里南,79276,35,1325,0,14.84675909558034,11.428348254921412
48,50,苏丹,苏丹,63.3509706078,181,苏丹,62057,0,4929,0,63.35097060783581,158.0466263581876
49,51,斯威士兰,斯威士兰,4.59839442134,180,斯威士兰,70048,34,1395,0,4.598394421340223,1.3598776196135145
50,52,斯洛文尼亚,斯洛文尼亚,8.24158410335,179,斯洛文尼亚,992497,1602,7509,0,8.241584103350847,2.260139332641655
51,53,斯洛伐克,斯洛伐克,12.8173863889,178,斯洛伐克,1757117,0,19643,0,12.817386388913786,6.015673484608724
52,54,斯里兰卡,斯里兰卡,10.8235668187,177,斯里兰卡,662748,0,16494,0,10.823566818714909,5.654757879000185
53,55,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,0.529268597611,176,圣文森特和格林纳丁斯,8348,4,106,0,0.5292685976113046,0.013676869382214626
54,56,圣皮埃尔和密克隆,圣皮埃尔和密克隆,0.675331602379,175,圣皮埃尔和密克隆,2537,119,1,0,0.6753316023787348,0.011671034933062678
55,57,圣马力诺,圣马力诺,1.13151506019,174,圣马力诺,15874,47,114,0,1.1315150601924215,0.05342853514833507
56,58,圣马丁,圣马丁,0.151591647442,173,圣马丁,20002,0,130,0,0.15159164744197645,0.0008890849820772644
57,59,圣卢西亚,圣卢西亚,0.770944229697,172,圣卢西亚,23050,5,365,0,0.7709442296968367,0.028303511668229614
58,60,圣基茨和尼维斯,圣基茨和尼维斯,0.796282006544,171,圣基茨和尼维斯,5554,0,43,0,0.7962820065434348,0.016710142022501075
59,62,圣多美和普林西比,圣多美和普林西比,0.601046113277,170,圣多美和普林西比,5948,0,73,0,0.6010461132765041,0.021451675002790604
60,63,圣巴托洛缪岛,圣巴托洛缪岛,0.0261080624106,169,圣巴托洛缪岛,4233,0,4,0,0.0261080624106342,2.9894488642148075e-05
61,64,沙特阿拉伯,沙特阿拉伯,65.9443738352,168,沙特阿拉伯,752188,110,9062,2,65.94437383515957,175.59795618430664
62,65,塞舌尔,塞舌尔,0.47403554337,167,塞舌尔,41379,0,163,0,0.4740355433699547,0.00899665529781399
63,66,塞浦路斯,塞浦路斯,5.70454638202,166,塞浦路斯,462783,1414,984,2,5.7045463820209115,0.9150667581822769
64,67,塞内加尔,塞内加尔,24.6871962052,165,塞内加尔,85954,2,1965,0,24.687196205215827,15.868518139954155
65,68,塞拉利昂,塞拉利昂,12.6043577337,164,塞拉利昂,7677,0,125,0,12.604357733705958,5.919323523956169
66,69,塞尔维亚,塞尔维亚,16.158105262,163,塞尔维亚,1992677,1057,15906,7,16.158105261964824,9.776125219837315
67,70,萨摩亚,萨摩亚,2.57134096919,162,萨摩亚,4092,0,9,0,2.5713409691851385,0.146305169069401
68,71,萨尔瓦多,萨尔瓦多,5.90355253893,161,萨尔瓦多,162089,0,4124,0,5.9035525389313515,1.8024637233044065
69,72,瑞士,瑞士,11.567842828,160,瑞士,3551798,0,13087,0,11.567842828022984,5.104879920475219
70,73,瑞典,瑞典,64.6263187198,159,瑞典,2491980,0,18506,0,64.62631871977895,77.22779649392618
71,74,日本,日本,104.789799202,158,日本,7180734,56704,28825,60,104.78979920248702,38.62456043847649
72,75,其他,其他,0.437487833525,157,其他,764,0,13,0,0.4374878335248156,0.011018707466889153
73,76,葡萄牙,葡萄牙,22.3887576553,156,葡萄牙,3697617,0,21964,0,22.388757655282383,9.403946300113345
74,232,帕劳,帕劳,2.64263224392,155,帕劳,4122,0,6,0,2.6426322439242145,0.06833724527268137
75,77,挪威,挪威,267.899429816,154,挪威,1417630,922,2783,116,267.8994298156042,81.57468541459626
76,,纽埃,纽埃,0.815374664099,153,纽埃,7,0,0,0,0.8153746640986275,0.04484977044122585
77,78,尼日利亚,尼日利亚,41.7821769131,152,尼日利亚,255633,0,3142,0,41.78217691309874,76.66049680286469
78,79,尼日尔,尼日尔,48.7049226451,151,尼日尔,8846,0,308,0,48.70492264514461,99.739093443444
79,80,尼加拉瓜,尼加拉瓜,15.025294999,149,尼加拉瓜,14339,0,232,0,15.025294999017735,10.71392260755255
80,81,尼泊尔,尼泊尔,20.2363090786,150,尼泊尔,978634,3,11951,0,20.23630907856112,13.060309627616824
81,,瑙鲁,瑙鲁,0.182395486555,148,瑙鲁,3,0,0,0,0.1823954865552526,0.0025313456235202714
82,82,南苏丹,南苏丹,40.0229635181,147,南苏丹,17369,7,138,0,40.02296351814935,51.96847326829997
83,85,南非,南非,67.185139017,146,南非,3735578,1659,100132,16,67.18513901699947,116.54854257558914
84,86,纳米比亚,纳米比亚,48.785478436,145,纳米比亚,157914,0,4021,0,48.78547843601829,73.37887132917369
85,87,墨西哥,墨西哥,131.358609553,144,墨西哥,5723862,1,323805,0,131.3586095527125,173.73554611987979
86,88,莫桑比克,莫桑比克,61.2977813756,143,莫桑比克,225304,3,2200,0,61.297781375557676,63.82014500330873
87,89,摩纳哥,摩纳哥,0.852316115217,142,摩纳哥,11299,38,56,0,0.8523161152170328,0.027462250009287616
88,90,摩洛哥,摩洛哥,35.6733960617,141,摩洛哥,1164189,54,16061,0,35.673396061731864,39.0925831357494
89,91,摩尔多瓦,摩尔多瓦,9.97692080398,140,摩尔多瓦,516004,200,11477,3,9.976920803980223,3.8970990094261504
90,92,缅甸,缅甸,68.158911669,139,缅甸,612480,20,19434,0,68.15891166902985,58.76459847928267
91,93,密克罗尼西亚联邦,密克罗尼西亚联邦,0.214850644801,138,密克罗尼西亚联邦,0,0,0,0,0.2148506448011213,0.0016536400214669884
92,94,秘鲁,秘鲁,63.8239657232,34,秘鲁,3552467,667,212528,21,63.8239657232155,107.39829219089364
93,95,孟加拉国,孟加拉国,28.4160941704,137,孟加拉国,1952197,66,29124,0,28.416094170389727,11.668103308515434
94,96,蒙塞拉特岛,蒙塞拉特岛,0.301314572753,136,蒙塞拉特岛,176,1,2,0,0.30131457275239754,0.004275569856409628
95,97,蒙古,蒙古,79.9280784207,135,蒙古,920119,30,2108,0,79.92807842067936,185.73206105499986
96,98,美属维尔京群岛,美属维尔京群岛,0.660072348056,134,美属维尔京群岛,15836,35,111,0,0.6600723480559297,0.010213949793746761
97,99,美属萨摩亚,美属萨摩亚,0.665262148592,133,美属萨摩亚,5536,92,18,1,0.6652621485922281,0.005000019735729515
98,100,美国,美国,527.358115728,132,美国,79716960,28845,979321,776,527.3581157276379,1112.9050036308156
99,101,毛里塔尼亚,毛里塔尼亚,51.126979757,131,毛里塔尼亚,58679,0,982,0,51.12697975701829,92.62167488315926
100,102,毛里求斯,毛里求斯,1.39699387267,130,毛里求斯,218229,0,990,0,1.3969938726654902,0.11273432997090928
101,103,马约特岛,马约特岛,0.594158657907,129,马约特岛,36958,0,187,0,0.5941586579074043,0.013146780036155232
102,104,马提尼克,马提尼克,1.12209006172,128,马提尼克,148332,0,918,0,1.1220900617151999,0.06328798788871559
103,231,马绍尔群岛,马绍尔群岛,22.9527684967,127,马绍尔群岛,4,0,0,0,22.952768496707257,0.24072665633726467
104,105,马里亚纳群岛,马里亚纳群岛,5.05299328121,126,马里亚纳群岛,11203,0,34,0,5.0529932812067,0.09621417961534058
105,106,马里,马里,59.9414065057,125,马里,30602,13,729,0,59.941406505727436,105.49231858205978
106,107,马来西亚,马来西亚,49.8300174135,124,马来西亚,4352611,10052,35363,22,49.83001741353569,26.721544235033527
107,108,马拉维,马拉维,22.7176166551,123,马拉维,85713,6,2628,0,22.71761665511468,7.855054864778618
108,109,马耳他,马耳他,0.635625771372,122,马耳他,87441,408,669,2,0.6356257713718652,0.022850810803200724
109,110,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,13.8418987767,121,马尔维纳斯群岛（福克兰）,131,0,0,0,13.84189877669277,1.413240367048662
110,111,马尔代夫,马尔代夫,4.26307277489,120,马尔代夫,178320,0,298,0,4.263072774894432,0.9783650323966299
111,112,马恩岛,马恩岛,0.971936597127,119,马恩岛,30169,0,87,0,0.9719365971269702,0.04656292840229382
112,113,马达加斯加,马达加斯加,40.4199381048,118,马达加斯加,64089,0,1390,0,40.419938104760654,49.63370971962616
113,114,罗马尼亚,罗马尼亚,26.454777955,117,罗马尼亚,2877544,1602,65285,36,26.454777954956725,26.917526584737633
114,115,卢旺达,卢旺达,6.09644909266,116,卢旺达,129760,0,1459,0,6.096449092656216,2.1025448251222034
115,116,卢森堡,卢森堡,2.22516643525,115,卢森堡,227528,1189,1052,1,2.225166435247802,0.33199722996221875
116,117,留尼汪,留尼汪,1.75003072924,114,留尼汪,360445,0,731,0,1.7500307292354234,0.173901524911532
117,118,列支敦士登,列支敦士登,0.553733850935,113,列支敦士登,16818,0,82,0,0.5537338509349466,0.014136864978603553
118,119,利比亚,利比亚,56.7502295604,111,利比亚,501834,0,6429,0,56.750229560444566,148.12031283507005
119,120,利比里亚,利比里亚,13.9514795451,110,利比里亚,7402,0,294,0,13.951479545146258,7.8579063602181005
120,121,立陶宛,立陶宛,13.7067362617,112,立陶宛,1046395,1310,8997,9,13.70673626173672,9.209607774088758
121,122,黎巴嫩,黎巴嫩,4.39685773645,109,黎巴嫩,1095099,188,10352,3,4.3968577364534935,0.9857291017588082
122,123,老挝,老挝,32.1187936772,107,老挝,198346,929,707,5,32.11879367718464,18.94525851603373
123,124,莱索托,莱索托,6.67038493778,108,莱索托,32968,0,697,0,6.670384937776274,2.852629859858386
124,125,拉脱维亚,拉脱维亚,17.6744751469,106,拉脱维亚,811056,1139,5680,3,17.674475146876787,8.498445404999151
125,126,库拉索,库拉索,1.0267602865,105,库拉索,41306,0,271,0,1.0267602865036105,0.018749631827507413
126,233,库克群岛,库克群岛,0.717118142655,104,库克群岛,3688,104,0,0,0.7171181426547129,0.00915814282255386
127,127,肯尼亚,肯尼亚,32.6445320772,103,肯尼亚,323588,5,5649,0,32.64453207718531,46.05800391098552
128,128,克罗地亚,克罗地亚,27.8329378486,102,克罗地亚,1110989,1142,15707,5,27.832937848644814,6.697720489730894
129,129,科威特,科威特,7.77366666116,100,科威特,630641,0,2555,0,7.773666661161529,1.8230353152445502
130,130,科特迪瓦,科特迪瓦,27.2002696761,98,科特迪瓦,81838,4,797,0,27.200269676136642,26.51686093435276
131,131,科索沃,科索沃,3.37021701244,101,科索沃,227746,23,3128,0,3.370217012442739,0.47929182541297105
132,132,科摩罗,科摩罗,1.82997796466,99,科摩罗,8100,0,160,0,1.8299779646628909,0.09852835497405192
133,133,开曼群岛,开曼群岛,0.755070155174,97,开曼群岛,21121,0,25,0,0.7550701551738679,0.018478842263955558
134,134,卡塔尔,卡塔尔,4.78735259909,95,卡塔尔,363139,108,677,0,4.7873525990949535,1.1415420848891193
135,135,喀麦隆,喀麦隆,38.6239492525,96,喀麦隆,119544,0,1927,0,38.62394925249105,38.73945937697286
136,136,津巴布韦,津巴布韦,24.0145651612,94,津巴布韦,247160,66,5460,0,24.014565161190962,33.489217774594756
137,137,捷克,捷克,15.818643911,93,捷克,3875994,3472,39945,12,15.818643910981182,9.585600844794435
138,138,柬埔寨,柬埔寨,18.6340252835,92,柬埔寨,135998,18,3055,0,18.63402528346828,15.451451733370222
139,139,加蓬,加蓬,27.0405892545,88,加蓬,47591,0,303,0,27.0405892544518,20.540080925034847
140,140,加纳,加纳,20.8512928789,87,加纳,161086,0,1445,0,20.85129287889863,20.099997197909595
141,141,加拿大,加拿大,1539.46815047,86,加拿大,3590820,11090,38095,51,1539.468150466872,1671.6081244929162
142,142,几内亚比绍,几内亚比绍,12.294015677,91,几内亚比绍,8175,0,170,0,12.294015676967836,2.4913868196675657
143,143,几内亚,几内亚,26.2396213561,90,几内亚,36502,0,440,0,26.23962135605981,21.418330695591816
144,144,吉尔吉斯斯坦,吉尔吉斯斯坦,30.6880052485,85,吉尔吉斯斯坦,200973,3,2991,0,30.688005248496406,19.771808082609148
145,145,吉布提,吉布提,7.32113216443,84,吉布提,15598,3,189,0,7.321132164427671,1.9696939954665187
146,146,基里巴斯,基里巴斯,1.4032296265,89,基里巴斯,3069,0,13,0,1.4032296265036015,0.04018680264635405
147,147,洪都拉斯,洪都拉斯,15.9590107728,83,洪都拉斯,421268,0,10888,0,15.959010772843044,9.467039963324687
148,148,黑山,黑山,5.52046018658,82,黑山,233901,72,2708,2,5.5204601865777025,1.3685671163827444
149,149,荷兰加勒比区,荷兰加勒比区,0.882102067241,81,荷兰加勒比区,9044,0,33,0,0.8821020672410043,0.027140060892085493
150,150,荷兰,荷兰,16.1284066498,80,荷兰,8006753,4947,22138,21,16.12840664980993,4.034243746257792
151,151,韩国,韩国,17.9828933698,79,韩国,15979061,148443,20352,318,17.98289336983087,9.888493694113702
152,152,海地,海地,10.742145566,78,海地,30586,0,835,0,10.742145566003723,2.2668577654258373
153,153,哈萨克斯坦,哈萨克斯坦,134.032893974,77,哈萨克斯坦,1394143,25,19013,0,134.03289397384557,323.84800501333945
154,154,圭亚那,圭亚那,23.4719851011,76,圭亚那,63340,8,1226,0,23.471985101083078,16.922442814384237
155,155,关岛,关岛,0.992154794902,75,关岛,40053,0,352,0,0.9921547949026102,0.057939969908538
156,156,瓜德罗普,瓜德罗普,0.89159838164,74,瓜德罗普,142573,0,940,0,0.8915983816403168,0.04435794730802925
157,157,古巴,古巴,31.3936418066,73,古巴,1098114,439,8519,0,31.39364180663001,9.419455764334339
158,158,根西,根西,0.400076937396,72,根西,23684,0,43,0,0.4000769373961913,0.006160076112793781
159,159,格鲁吉亚,格鲁吉亚,15.2067468735,71,格鲁吉亚,1652472,237,16783,2,15.20674687353579,7.632983375562627
160,160,格陵兰,格陵兰,524.160844093,70,格陵兰,11971,0,21,0,524.1608440928724,671.69119717424
161,161,格林纳达,格林纳达,0.53892044109,69,格林纳达,14092,28,219,0,0.5389204410902086,0.011831310053282345
162,162,哥斯达黎加,哥斯达黎加,12.5587484329,68,哥斯达黎加,844892,0,8357,0,12.5587484329418,4.506711944937891
163,163,哥伦比亚,哥伦比亚,61.5956702175,67,哥伦比亚,6088619,284,139729,4,61.59567021749172,92.59563807972012
164,164,刚果（金）,刚果（金）,76.6186884134,65,刚果（金）,87023,0,1337,0,76.61868841342908,190.0706197243542
165,165,刚果（布）,刚果（布）,33.9535680827,64,刚果（布）,24028,0,385,0,33.95356808269201,26.898727715137518
166,166,冈比亚,冈比亚,6.83960002209,66,冈比亚,11994,0,365,0,6.839600022087903,0.9524190650590083
167,167,佛得角,佛得角,5.28072962671,63,佛得角,55978,0,401,0,5.28072962671278,0.10443916008448687
168,168,芬兰,芬兰,54.274344332,62,芬兰,949583,28891,3517,183,54.27434433195834,62.15277280808904
169,169,斐济,斐济,10.0383261592,61,斐济,64502,3,862,28,10.038326159203173,1.3592394278714621
170,170,菲律宾,菲律宾,104.067614621,60,菲律宾,3682083,233,59891,113,104.06761462124311,23.03913329305567
171,171,梵蒂冈,梵蒂冈,0.78427503363,59,梵蒂冈,26,0,0,0,0.7842750336300661,0.014991910040506387
172,172,法属圭亚那,法属圭亚那,12.4894858249,58,法属圭亚那,79529,0,394,0,12.489485824908574,7.400661348997434
173,173,法属波利尼西亚,法属波利尼西亚,1.26764773831,57,法属波利尼西亚,72596,0,648,0,1.2676477383096671,0.08405644534009073
174,174,法罗群岛,法罗群岛,0.675786615585,56,法罗群岛,34658,0,28,0,0.6757866155847799,0.019108692037368848
175,175,法国,法国,65.8494817734,55,法国,26525319,146307,140558,152,65.84948177344266,66.25266750373707
176,176,厄立特里亚,厄立特里亚,22.0717332929,54,厄立特里亚,9733,1,103,0,22.071733292904415,10.373414452655537
177,177,厄瓜多尔,厄瓜多尔,31.1848684521,53,厄瓜多尔,865585,167,35513,4,31.184868452122494,20.283979588690894
178,178,俄罗斯,俄罗斯,1086.62260501,52,俄罗斯,18041927,11348,372766,254,1086.6226050090904,2913.4201356909866
179,179,多米尼克,多米尼克,0.916530069819,51,多米尼克,11981,0,63,0,0.9165300698184753,0.03803228906601025
180,180,多米尼加,多米尼加,11.0557316192,50,多米尼加,578663,37,4375,0,11.055731619200202,4.114215997556154
181,181,多哥,多哥,12.9055850974,49,多哥,36957,0,272,0,12.905585097384508,4.596587935937527
182,182,东帝汶,东帝汶,6.72745518859,48,东帝汶,22851,3,130,0,6.727455188594198,1.2596039661908156
183,183,德国,德国,43.8994593895,47,德国,23182447,165368,132688,310,43.899459389523734,46.496000691781006
184,184,丹麦,丹麦,26.6618873864,46,丹麦,3091899,2257,5945,13,26.661887386371166,6.24551876266293
185,185,赤道几内亚,赤道几内亚,8.1171978496,45,赤道几内亚,15906,0,183,0,8.117197849601027,2.4481406002445376
186,187,布隆迪,布隆迪,7.14507104808,44,布隆迪,38722,0,15,0,7.145071048083363,2.369173845409633
187,188,布基纳法索,布基纳法索,24.9982182588,43,布基纳法索,20865,0,383,0,24.998218258751336,22.92749673022636
188,189,不丹,不丹,8.20942942661,42,不丹,49066,1879,15,1,8.209429426612896,3.265604484775075
189,190,博茨瓦纳,博茨瓦纳,32.1320421009,40,博茨瓦纳,305844,0,2687,0,32.13204210091785,50.27296067137236
190,191,伯利兹,伯利兹,7.30600415734,41,伯利兹,57314,13,672,0,7.306004157341449,2.064137182040594
191,192,玻利维亚,玻利维亚,49.6487015171,39,玻利维亚,903584,36,21899,0,49.648701517101635,90.23410133435924
192,193,波兰,波兰,29.4231723756,38,波兰,5982664,1178,115775,39,29.423172375593367,41.04475511016577
193,194,波黑,波黑,8.89530090355,37,波黑,376339,75,15744,2,8.895300903554547,3.9014952797185125
194,195,波多黎各,波多黎各,4.37029852595,36,波多黎各,489219,1310,4182,5,4.370298525952583,0.7359221104986653
195,196,冰岛,冰岛,44.8475223708,35,冰岛,183974,611,110,8,44.847522370830106,19.530864421033492
196,197,比利时,比利时,9.59060316064,33,比利时,3943831,0,31079,0,9.590603160642818,3.8561271050731585
197,198,被占巴勒斯坦领土,被占巴勒斯坦领土,2.93354107197,30,被占巴勒斯坦领土,656617,0,5656,0,2.9335410719693638,0.16990022417339556
198,199,贝宁,贝宁,17.0075861833,31,贝宁,26605,0,163,0,17.007586183265026,10.201565074342176
199,200,北马其顿,北马其顿,7.23545192058,29,北马其顿,308152,185,9256,0,7.2354519205800685,3.017952795752632
200,201,保加利亚,保加利亚,18.4862505798,32,保加利亚,1147812,647,36756,16,18.486250579841048,12.036351750300607
201,202,百慕大,百慕大,0.456048245968,28,百慕大,12864,56,130,0,0.4560482459679807,0.004172064449174763
202,203,白俄罗斯,白俄罗斯,26.6202565159,27,白俄罗斯,971649,899,6885,3,26.620256515886354,29.22619005212672
203,204,巴西,巴西,203.684085928,26,巴西,30183929,22724,661493,166,203.68408592836326,713.6777002155402
204,205,巴拿马,巴拿马,21.3549093051,25,巴拿马,767438,371,8178,1,21.354909305120373,6.231212989740699
205,206,巴林,巴林,0.777286977483,24,巴林,561525,460,1473,0,0.7772869774829815,0.017878320008286028
206,207,巴拉圭,巴拉圭,29.5073485349,23,巴拉圭,648446,0,18734,0,29.507348534862906,35.36356063685132
207,208,巴基斯坦,巴基斯坦,71.2272922035,22,巴基斯坦,1526829,101,30362,0,71.22729220349414,74.32325893852614
208,209,巴哈马,巴哈马,23.8782018204,21,巴哈马,33366,0,789,0,23.878201820394388,1.1782859882294523
209,210,巴布亚新几内亚,巴布亚新几内亚,77.8278254605,20,巴布亚新几内亚,43636,21,649,0,77.82782546054348,37.67034661422462
210,211,巴巴多斯,巴巴多斯,0.684430924278,19,巴巴多斯,62968,543,379,0,0.6844309242774945,0.019499622491432354
211,212,澳大利亚,澳大利亚,218.547069755,18,澳大利亚,5019012,54146,6648,39,218.54706975542805,697.4668706949112
212,213,奥地利,奥地利,19.7854554335,17,奥地利,4065541,12566,16158,29,19.785455433542936,9.894883715319143
213,214,安提瓜和巴布达,安提瓜和巴布达,0.524629396264,16,安提瓜和巴布达,7523,0,135,0,0.5246293962641018,0.016659382313529612
214,215,安圭拉,安圭拉,0.309280245045,15,安圭拉,2731,0,9,0,0.3092802450448308,0.004158549292073257
215,216,安哥拉,安哥拉,57.326360669,14,安哥拉,99194,0,1900,0,57.32636066901143,104.60375782398734
216,217,安道尔,安道尔,1.14836558164,13,安道尔,40709,381,153,0,1.148365581641772,0.048186015059485804
217,218,爱沙尼亚,爱沙尼亚,19.4271558104,12,爱沙尼亚,566467,628,2505,4,19.427155810421777,6.571056220254507
218,219,爱尔兰,爱尔兰,25.6062898599,11,爱尔兰,1496910,2096,6919,16,25.60628985993701,9.67974515082728
219,220,埃塞俄比亚,埃塞俄比亚,43.9735107234,10,埃塞俄比亚,470151,43,7509,0,43.97351072336223,93.69755942008183
220,221,埃及,埃及,46.5118368309,9,埃及,511977,0,24522,0,46.51183683093997,88.79406872386022
221,222,阿塞拜疆,阿塞拜疆,20.6940811534,8,阿塞拜疆,792305,16,9704,1,20.694081153422545,8.877991750422158
222,223,阿曼,阿曼,30.6053652909,7,阿曼,388763,22,4257,1,30.60536529088686,26.863630254245184
223,224,阿鲁巴,阿鲁巴,0.501127997466,6,阿鲁巴,34264,0,212,0,0.501127997465895,0.00580686665628074
224,225,阿联酋,阿联酋,15.7819145842,5,阿联酋,894523,237,2302,0,15.781914584221616,7.623950770634311
225,226,阿根廷,阿根廷,124.433843911,4,阿根廷,9056203,11677,128285,0,124.43384391102639,278.07097318538524
226,227,阿富汗,阿富汗,46.1031544772,3,阿富汗,178332,37,7676,0,46.10315447724969,61.25874997452199
227,228,阿尔及利亚,阿尔及利亚,68.1128920352,2,阿尔及利亚,265731,1,6874,0,68.11289203523224,213.6824817901263
228,229,阿尔巴尼亚,阿尔巴尼亚,7.97383972797,1,阿尔巴尼亚,274320,48,3494,0,7.973839727970497,2.9615437393915847
