OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20201026xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
44,48,所罗门群岛,所罗门群岛,21.6451145093,174,所罗门群岛,4,0,0,0,21.645114509328284,1.6972362079395185
45,49,苏里南,苏里南,14.8467590956,173,苏里南,5166,11,109,0,14.84675909558034,11.428348254921412
46,50,苏丹,苏丹,63.3509706078,172,苏丹,13742,0,837,0,63.35097060783581,158.0466263581876
47,51,斯威士兰,斯威士兰,4.59839442134,171,斯威士兰,5854,7,116,0,4.598394421340223,1.3598776196135145
48,52,斯洛文尼亚,斯洛文尼亚,8.24158410335,170,斯洛文尼亚,22950,1673,183,2,8.241584103350847,2.260139332641655
49,53,斯洛伐克,斯洛伐克,12.8173863889,169,斯洛伐克,43843,3042,159,0,12.817386388913786,6.015673484608724
50,54,斯里兰卡,斯里兰卡,10.8235668187,168,斯里兰卡,7872,351,15,1,10.823566818714909,5.654757879000185
51,55,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,0.529268597611,167,圣文森特和格林纳丁斯,73,0,0,0,0.5292685976113046,0.013676869382214626
52,56,圣皮埃尔和密克隆,圣皮埃尔和密克隆,0.675331602379,166,圣皮埃尔和密克隆,16,0,0,0,0.6753316023787348,0.011671034933062678
53,57,圣马力诺,圣马力诺,1.13151506019,165,圣马力诺,819,0,42,0,1.1315150601924215,0.05342853514833507
54,58,圣马丁,圣马丁,0.151591647442,164,圣马丁,1314,0,30,0,0.15159164744197645,0.0008890849820772644
55,59,圣卢西亚,圣卢西亚,0.770944229697,163,圣卢西亚,54,2,0,0,0.7709442296968367,0.028303511668229614
56,60,圣基茨和尼维斯,圣基茨和尼维斯,0.796282006544,162,圣基茨和尼维斯,19,0,0,0,0.7962820065434348,0.016710142022501075
57,62,圣多美和普林西比,圣多美和普林西比,0.601046113277,161,圣多美和普林西比,940,0,15,0,0.6010461132765041,0.021451675002790604
58,63,圣巴托洛缪岛,圣巴托洛缪岛,0.0261080624106,160,圣巴托洛缪岛,77,0,0,0,0.0261080624106342,2.9894488642148075e-05
59,64,沙特阿拉伯,沙特阿拉伯,65.9443738352,159,沙特阿拉伯,344875,323,5296,15,65.94437383515957,175.59795618430664
60,65,塞舌尔,塞舌尔,0.47403554337,158,塞舌尔,152,0,0,0,0.4740355433699547,0.00899665529781399
61,66,塞浦路斯,塞浦路斯,5.70454638202,157,塞浦路斯,3545,101,25,0,5.7045463820209115,0.9150667581822769
62,67,塞内加尔,塞内加尔,24.6871962052,156,塞内加尔,15551,8,321,0,24.687196205215827,15.868518139954155
63,68,塞拉利昂,塞拉利昂,12.6043577337,155,塞拉利昂,2346,1,74,0,12.604357733705958,5.919323523956169
64,69,塞尔维亚,塞尔维亚,16.158105262,154,塞尔维亚,39486,614,792,3,16.158105261964824,9.776125219837315
65,71,萨尔瓦多,萨尔瓦多,5.90355253893,153,萨尔瓦多,32585,0,949,5,5.9035525389313515,1.8024637233044065
66,72,瑞士,瑞士,11.567842828,152,瑞士,103323,0,1876,0,11.567842828022984,5.104879920475219
67,73,瑞典,瑞典,64.6263187198,151,瑞典,110594,0,5933,0,64.62631871977895,77.22779649392618
68,74,日本,日本,104.789799202,150,日本,97074,540,1718,7,104.78979920248702,38.62456043847649
69,75,其他,其他,0.437487833525,149,其他,712,0,13,0,0.437487833524811,0.011018707466883847
70,76,葡萄牙,葡萄牙,22.3887576553,148,葡萄牙,118686,4577,2316,19,22.388757655282383,9.403946300113345
71,77,挪威,挪威,267.899429816,147,挪威,17232,0,279,0,267.8994298156042,81.57468541459626
72,78,尼日利亚,尼日利亚,41.7821769131,146,尼日利亚,61992,62,1130,1,41.78217691309874,76.66049680286469
73,79,尼日尔,尼日尔,48.7049226451,145,尼日尔,1215,0,69,0,48.70492264514461,99.739093443444
74,80,尼加拉瓜,尼加拉瓜,15.025294999,143,尼加拉瓜,4362,0,155,0,15.025294999017735,10.71392260755255
75,81,尼泊尔,尼泊尔,20.2363090786,144,尼泊尔,158089,2856,847,5,20.23630907856112,13.060309627616824
76,82,南苏丹,南苏丹,40.0229635181,142,南苏丹,2883,0,56,0,40.02296351814935,51.96847326829997
77,85,南非,南非,67.185139017,141,南非,715868,1622,18968,24,67.18513901699947,116.54854257558914
78,86,纳米比亚,纳米比亚,48.785478436,140,纳米比亚,12660,81,133,0,48.78547843601829,73.37887132917369
79,87,墨西哥,墨西哥,131.358609553,139,墨西哥,886800,6025,88743,431,131.3586095527125,173.73554611987979
80,88,莫桑比克,莫桑比克,61.2977813756,138,莫桑比克,11986,91,86,1,61.297781375557676,63.82014500330873
81,89,摩纳哥,摩纳哥,0.852316115217,137,摩纳哥,306,10,2,0,0.8523161152170328,0.027462250009287616
82,90,摩洛哥,摩洛哥,35.6733960617,136,摩洛哥,197481,3020,3301,46,35.673396061731864,39.0925831357494
83,91,摩尔多瓦,摩尔多瓦,9.97692080398,135,摩尔多瓦,71503,414,1685,16,9.976920803980223,3.8970990094261504
84,92,缅甸,缅甸,68.158911669,134,缅甸,44774,986,1095,29,68.15891166902985,58.76459847928267
85,94,秘鲁,秘鲁,63.8239657232,34,秘鲁,886214,3098,34095,62,63.8239657232155,107.39829219089364
86,95,孟加拉国,孟加拉国,28.4160941704,133,孟加拉国,398815,1308,5803,23,28.416094170389727,11.668103308515434
87,96,蒙塞拉特岛,蒙塞拉特岛,0.301314572753,132,蒙塞拉特岛,13,0,1,0,0.30131457275239754,0.004275569856409628
88,97,蒙古,蒙古,79.9280784207,131,蒙古,338,1,0,0,79.92807842067936,185.73206105499986
89,98,美属维尔京群岛,美属维尔京群岛,0.660072348056,130,美属维尔京群岛,1346,0,21,0,0.6600723480559297,0.010213949793746761
90,100,美国,美国,527.358115728,129,美国,8485747,82626,223328,821,527.3581157276379,1112.9050036308156
91,101,毛里塔尼亚,毛里塔尼亚,51.126979757,128,毛里塔尼亚,7663,1,163,0,51.12697975701829,92.62167488315926
92,102,毛里求斯,毛里求斯,1.39699387267,127,毛里求斯,435,0,10,0,1.3969938726654902,0.11273432997090928
93,103,马约特岛,马约特岛,0.594158657907,126,马约特岛,4276,0,44,0,0.5941586579074043,0.013146780036155232
94,104,马提尼克,马提尼克,1.12209006172,125,马提尼克,2794,0,27,0,1.1220900617151999,0.06328798788871559
95,105,马里亚纳群岛,马里亚纳群岛,5.05299328121,124,马里亚纳群岛,88,0,2,0,5.0529932812067,0.09621417961534058
96,106,马里,马里,59.9414065057,123,马里,3472,0,132,0,59.941406505727436,105.49231858205978
97,107,马来西亚,马来西亚,49.8300174135,122,马来西亚,26565,823,229,8,49.83001741353569,26.721544235033527
98,108,马拉维,马拉维,22.7176166551,121,马拉维,5890,3,183,0,22.71761665511468,7.855054864778618
99,109,马耳他,马耳他,0.635625771372,120,马耳他,5373,0,50,0,0.6356257713718652,0.022850810803200724
100,110,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,13.8418987767,119,马尔维纳斯群岛（福克兰）,13,0,0,0,13.84189877669277,1.413240367048662
101,111,马尔代夫,马尔代夫,4.26307277489,118,马尔代夫,11505,84,37,0,4.263072774894432,0.9783650323966299
102,112,马恩岛,马恩岛,0.971936597127,117,马恩岛,348,0,24,0,0.9719365971269702,0.04656292840229382
103,113,马达加斯加,马达加斯加,40.4199381048,116,马达加斯加,16968,0,244,0,40.419938104760654,49.63370971962616
104,114,罗马尼亚,罗马尼亚,26.454777955,115,罗马尼亚,209648,3855,6391,73,26.454777954956725,26.917526584737633
105,115,卢旺达,卢旺达,6.09644909266,114,卢旺达,5066,6,34,0,6.096449092656216,2.1025448251222034
106,116,卢森堡,卢森堡,2.22516643525,113,卢森堡,14204,491,145,1,2.225166435247802,0.33199722996221875
107,117,留尼汪,留尼汪,1.75003072924,112,留尼汪,5149,0,20,0,1.7500307292354234,0.173901524911532
108,118,列支敦士登,列支敦士登,0.553733850935,111,列支敦士登,365,25,1,0,0.5537338509349466,0.014136864978603553
109,119,利比亚,利比亚,56.7502295604,109,利比亚,56013,1639,795,5,56.750229560444566,148.12031283507005
110,120,利比里亚,利比里亚,13.9514795451,108,利比里亚,1395,0,82,0,13.951479545146258,7.8579063602181005
111,121,立陶宛,立陶宛,13.7067362617,110,立陶宛,10184,606,134,5,13.70673626173672,9.209607774088758
112,122,黎巴嫩,黎巴嫩,4.39685773645,107,黎巴嫩,71390,1484,565,3,4.3968577364534935,0.9857291017588082
113,123,老挝,老挝,32.1187936772,105,老挝,24,0,0,0,32.11879367718464,18.94525851603373
114,124,莱索托,莱索托,6.67038493778,106,莱索托,1940,6,43,0,6.670384937776274,2.852629859858386
115,125,拉脱维亚,拉脱维亚,17.6744751469,104,拉脱维亚,4678,211,56,2,17.674475146876787,8.498445404999151
116,126,库拉索,库拉索,1.0267602865,103,库拉索,803,0,1,0,1.0267602865036105,0.018749631827507413
117,127,肯尼亚,肯尼亚,32.6445320772,102,肯尼亚,49721,931,902,6,32.64453207718531,46.05800391098552
118,128,克罗地亚,克罗地亚,27.8329378486,101,克罗地亚,36380,2421,437,8,27.832937848644814,6.697720489730894
119,129,科威特,科威特,7.77366666116,99,科威特,121635,708,746,2,7.773666661161529,1.8230353152445502
120,130,科特迪瓦,科特迪瓦,27.2002696761,97,科特迪瓦,20470,65,122,1,27.200269676136642,26.51686093435276
121,131,科索沃,科索沃,3.37021701244,100,科索沃,17900,186,653,2,3.370217012442739,0.47929182541297105
122,132,科摩罗,科摩罗,1.82997796466,98,科摩罗,517,0,7,0,1.8299779646628909,0.09852835497405192
123,133,开曼群岛,开曼群岛,0.755070155174,96,开曼群岛,239,0,1,0,0.7550701551738679,0.018478842263955558
124,134,卡塔尔,卡塔尔,4.78735259909,94,卡塔尔,131170,205,230,1,4.7873525990949535,1.1415420848891193
125,135,喀麦隆,喀麦隆,38.6239492525,95,喀麦隆,21793,223,426,1,38.62394925249105,38.73945937697286
126,136,津巴布韦,津巴布韦,24.0145651612,93,津巴布韦,8276,7,237,1,24.014565161190962,33.489217774594756
127,137,捷克,捷克,15.818643911,92,捷克,258097,7300,2201,124,15.818643910981182,9.585600844794435
128,138,柬埔寨,柬埔寨,18.6340252835,91,柬埔寨,287,0,0,0,18.63402528346828,15.451451733370222
129,139,加蓬,加蓬,27.0405892545,88,加蓬,8919,0,54,0,27.0405892544518,20.540080925034847
130,140,加纳,加纳,20.8512928789,87,加纳,47690,0,316,0,20.85129287889863,20.099997197909595
131,141,加拿大,加拿大,1539.46815047,86,加拿大,213959,2227,9922,34,1539.468150466872,1671.6081244929162
132,142,几内亚比绍,几内亚比绍,12.294015677,90,几内亚比绍,2403,0,41,0,12.294015676967836,2.4913868196675657
133,143,几内亚,几内亚,26.2396213561,89,几内亚,11669,0,71,0,26.23962135605981,21.418330695591816
134,144,吉尔吉斯斯坦,吉尔吉斯斯坦,30.6880052485,85,吉尔吉斯斯坦,56170,420,1134,0,30.688005248496406,19.771808082609148
135,145,吉布提,吉布提,7.32113216443,84,吉布提,5536,6,61,0,7.321132164427671,1.9696939954665187
136,147,洪都拉斯,洪都拉斯,15.9590107728,83,洪都拉斯,92724,842,2617,5,15.959010772843044,9.467039963324687
137,148,黑山,黑山,5.52046018658,82,黑山,16868,0,266,0,5.5204601865777025,1.3685671163827444
138,149,荷兰加勒比区,荷兰加勒比区,0.882102067241,81,荷兰加勒比区,150,0,3,0,0.8821020672410043,0.027140060892085493
139,150,荷兰,荷兰,16.1284066498,80,荷兰,290925,10194,7036,27,16.12840664980993,4.034243746257792
140,151,韩国,韩国,17.9828933698,79,韩国,25955,119,457,0,17.98289336983087,9.888493694113702
141,152,海地,海地,10.742145566,78,海地,9026,11,232,1,10.742145566003723,2.2668577654258373
142,153,哈萨克斯坦,哈萨克斯坦,134.032893974,77,哈萨克斯坦,146653,0,2178,0,134.03289397384557,323.84800501333945
143,154,圭亚那,圭亚那,23.4719851011,76,圭亚那,3994,34,117,0,23.471985101083078,16.922442814384237
144,155,关岛,关岛,0.992154794902,75,关岛,4196,41,71,0,0.9921547949026102,0.057939969908538
145,156,瓜德罗普,瓜德罗普,0.89159838164,74,瓜德罗普,7329,0,115,0,0.8915983816403168,0.04435794730802925
146,157,古巴,古巴,31.3936418066,73,古巴,6566,32,128,0,31.39364180663001,9.419455764334339
147,158,根西,根西,0.400076937396,72,根西,265,0,13,0,0.4000769373961913,0.006160076112793781
148,159,格鲁吉亚,格鲁吉亚,15.2067468735,71,格鲁吉亚,30303,1872,215,14,15.20674687353579,7.632983375562627
149,160,格陵兰,格陵兰,524.160844093,70,格陵兰,17,0,0,0,524.1608440928724,671.69119717424
150,161,格林纳达,格林纳达,0.53892044109,69,格林纳达,28,1,0,0,0.5389204410902086,0.011831310053282345
151,162,哥斯达黎加,哥斯达黎加,12.5587484329,68,哥斯达黎加,103088,1262,1282,17,12.5587484329418,4.506711944937891
152,163,哥伦比亚,哥伦比亚,61.5956702175,67,哥伦比亚,1007711,8769,30000,198,61.59567021749172,92.59563807972012
153,164,刚果（金）,刚果（金）,76.6186884134,65,刚果（金）,11160,39,305,1,76.61868841342908,190.0706197243542
154,165,刚果（布）,刚果（布）,33.9535680827,64,刚果（布）,5253,0,92,0,33.95356808269201,26.898727715137518
155,166,冈比亚,冈比亚,6.83960002209,66,冈比亚,3660,1,119,0,6.839600022087903,0.9524190650590083
156,167,佛得角,佛得角,5.28072962671,63,佛得角,8396,74,94,0,5.28072962671278,0.10443916008448687
157,168,芬兰,芬兰,54.274344332,62,芬兰,14848,196,353,0,54.27434433195834,62.15277280808904
158,169,斐济,斐济,10.0383261592,61,斐济,33,0,2,0,10.038326159203173,1.3592394278714621
159,170,菲律宾,菲律宾,104.067614621,60,菲律宾,370028,2209,6977,43,104.06761462124311,23.03913329305567
160,171,梵蒂冈,梵蒂冈,0.78427503363,59,梵蒂冈,26,0,0,0,0.7842750336300661,0.014991910040506387
161,172,法属圭亚那,法属圭亚那,12.4894858249,58,法属圭亚那,10376,0,69,0,12.489485824908574,7.400661348997434
162,173,法属波利尼西亚,法属波利尼西亚,1.26764773831,57,法属波利尼西亚,5888,0,20,0,1.2676477383096671,0.08405644534009073
163,174,法罗群岛,法罗群岛,0.675786615585,56,法罗群岛,490,0,0,0,0.6757866155847799,0.019108692037368848
164,175,法国,法国,65.8494817734,55,法国,1107952,52010,34478,116,65.84948177344266,66.25266750373707
165,176,厄立特里亚,厄立特里亚,22.0717332929,54,厄立特里亚,461,0,0,0,22.071733292904415,10.373414452655537
166,177,厄瓜多尔,厄瓜多尔,31.1848684521,53,厄瓜多尔,161635,2021,12553,11,31.184868452122494,20.283979588690894
167,178,俄罗斯,俄罗斯,1086.62260501,52,俄罗斯,1531224,17347,26269,219,1086.6226050090904,2913.4201356909866
168,179,多米尼克,多米尼克,0.916530069819,51,多米尼克,37,0,0,0,0.9165300698184753,0.03803228906601025
169,180,多米尼加,多米尼加,11.0557316192,50,多米尼加,124527,509,2223,3,11.055731619200202,4.114215997556154
170,181,多哥,多哥,12.9055850974,49,多哥,2162,0,52,0,12.905585097384508,4.596587935937527
171,182,东帝汶,东帝汶,6.72745518859,48,东帝汶,29,0,0,0,6.727455188594198,1.2596039661908156
172,183,德国,德国,43.8994593895,47,德国,437866,8685,10056,24,43.899459389523734,46.496000691781006
173,184,丹麦,丹麦,26.6618873864,46,丹麦,40356,945,702,2,26.661887386371166,6.24551876266293
174,185,赤道几内亚,赤道几内亚,8.1171978496,45,赤道几内亚,5079,0,83,0,8.117197849601027,2.4481406002445376
175,187,布隆迪,布隆迪,7.14507104808,44,布隆迪,557,1,1,0,7.145071048083363,2.369173845409633
176,188,布基纳法索,布基纳法索,24.9982182588,43,布基纳法索,2451,7,65,0,24.998218258751336,22.92749673022636
177,189,不丹,不丹,8.20942942661,42,不丹,342,2,0,0,8.209429426612896,3.265604484775075
178,190,博茨瓦纳,博茨瓦纳,32.1320421009,40,博茨瓦纳,5923,0,21,0,32.13204210091785,50.27296067137236
179,191,伯利兹,伯利兹,7.30600415734,41,伯利兹,3106,56,48,1,7.306004157341449,2.064137182040594
180,192,玻利维亚,玻利维亚,49.6487015171,39,玻利维亚,140779,167,8627,19,49.648701517101635,90.23410133435924
181,193,波兰,波兰,29.4231723756,38,波兰,253688,11742,4438,87,29.423172375593367,41.04475511016577
182,194,波黑,波黑,8.89530090355,37,波黑,40894,2394,1086,21,8.895300903554547,3.9014952797185125
183,195,波多黎各,波多黎各,4.37029852595,36,波多黎各,62503,1223,801,7,4.370298525952583,0.7359221104986653
184,196,冰岛,冰岛,44.8475223708,35,冰岛,4448,54,11,0,44.847522370830106,19.530864421033492
185,197,比利时,比利时,9.59060316064,33,比利时,320937,6,10810,14,9.590603160642818,3.8561271050731585
186,198,被占巴勒斯坦领土,被占巴勒斯坦领土,2.93354107197,30,被占巴勒斯坦领土,62046,453,519,5,2.9335410719693638,0.16990022417339556
187,199,贝宁,贝宁,17.0075861833,31,贝宁,2557,0,41,0,17.007586183265026,10.201565074342176
188,200,北马其顿,北马其顿,7.23545192058,29,北马其顿,26954,560,919,22,7.2354519205800685,3.017952795752632
189,201,保加利亚,保加利亚,18.4862505798,32,保加利亚,37889,327,1094,10,18.486250579841048,12.036351750300607
190,202,百慕大,百慕大,0.456048245968,28,百慕大,190,0,9,0,0.4560482459679807,0.004172064449174763
191,203,白俄罗斯,白俄罗斯,26.6202565159,27,白俄罗斯,92823,1656,957,12,26.620256515886354,29.22619005212672
192,204,巴西,巴西,203.684085928,26,巴西,5380635,26979,156903,432,203.68408592836326,713.6777002155402
193,205,巴拿马,巴拿马,21.3549093051,25,巴拿马,128515,649,2628,6,21.354909305120373,6.231212989740699
194,206,巴林,巴林,0.777286977483,24,巴林,80255,280,312,0,0.7772869774829815,0.017878320008286028
195,207,巴拉圭,巴拉圭,29.5073485349,23,巴拉圭,59043,784,1293,15,29.507348534862906,35.36356063685132
196,208,巴基斯坦,巴基斯坦,71.2272922035,22,巴基斯坦,327895,839,6736,9,71.22729220349414,74.32325893852614
197,209,巴哈马,巴哈马,23.8782018204,21,巴哈马,6410,142,132,2,23.878201820394388,1.1782859882294523
198,210,巴布亚新几内亚,巴布亚新几内亚,77.8278254605,20,巴布亚新几内亚,588,5,7,0,77.82782546054348,37.67034661422462
199,211,巴巴多斯,巴巴多斯,0.684430924278,19,巴巴多斯,230,3,7,0,0.6844309242774945,0.019499622491432354
200,212,澳大利亚,澳大利亚,218.547069755,18,澳大利亚,27520,21,905,0,218.54706975542805,697.4668706949112
201,213,奥地利,奥地利,19.7854554335,17,奥地利,82536,2766,984,6,19.785455433542936,9.894883715319143
202,214,安提瓜和巴布达,安提瓜和巴布达,0.524629396264,16,安提瓜和巴布达,124,2,3,0,0.5246293962641018,0.016659382313529612
203,215,安圭拉,安圭拉,0.309280245045,15,安圭拉,3,0,0,0,0.3092802450448308,0.004158549292073257
204,216,安哥拉,安哥拉,57.326360669,14,安哥拉,9381,355,268,1,57.32636066901143,104.60375782398734
205,217,安道尔,安道尔,1.14836558164,13,安道尔,4038,0,69,0,1.148365581641772,0.048186015059485804
206,218,爱沙尼亚,爱沙尼亚,19.4271558104,12,爱沙尼亚,4411,60,73,0,19.427155810421777,6.571056220254507
207,219,爱尔兰,爱尔兰,25.6062898599,11,爱尔兰,57128,1020,1882,0,25.60628985993701,9.67974515082728
208,220,埃塞俄比亚,埃塞俄比亚,43.9735107234,10,埃塞俄比亚,93343,485,1426,7,43.97351072336223,93.69755942008183
209,221,埃及,埃及,46.5118368309,9,埃及,106540,143,6199,12,46.51183683093997,88.79406872386022
210,222,阿塞拜疆,阿塞拜疆,20.6940811534,8,阿塞拜疆,49959,946,671,7,20.694081153422545,8.877991750422158
211,223,阿曼,阿曼,30.6053652909,7,阿曼,112932,1095,1174,27,30.60536529088686,26.863630254245184
212,224,阿鲁巴,阿鲁巴,0.501127997466,6,阿鲁巴,4389,0,36,0,0.501127997465895,0.00580686665628074
213,225,阿联酋,阿联酋,15.7819145842,5,阿联酋,125123,1359,477,2,15.781914584221616,7.623950770634311
214,226,阿根廷,阿根廷,124.433843911,4,阿根廷,1081336,11968,28613,275,124.43384391102639,278.07097318538524
215,227,阿富汗,阿富汗,46.1031544772,3,阿富汗,40833,65,1514,3,46.10315447724969,61.25874997452199
216,228,阿尔及利亚,阿尔及利亚,68.1128920352,2,阿尔及利亚,55630,0,1897,0,68.11289203523224,213.6824817901263
217,229,阿尔巴尼亚,阿尔巴尼亚,7.97383972797,1,阿尔巴尼亚,19157,299,477,4,7.973839727970497,2.9615437393915847
