OBJECTID,name_cn,globe_中文名,gb_yq_20200403xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
39,布隆迪,布隆迪,44,布隆迪,2,0,0,0,7.145071048083432,2.3691738454097306
40,赤道几内亚,赤道几内亚,45,赤道几内亚,15,1,0,0,8.11719784960081,2.4481406002445394
41,丹麦,丹麦,46,丹麦,3386,279,123,19,26.661887386371106,6.245518762663035
42,德国,德国,47,德国,79696,6174,1017,145,43.89945938952396,46.49600069178088
43,东帝汶,东帝汶,48,东帝汶,1,0,0,0,6.727455188594297,1.2596039661907503
44,多哥,多哥,49,多哥,39,3,2,0,12.905585097384344,4.596587935937332
45,多米尼加,多米尼加,50,多米尼加,1380,96,60,3,11.055731619200412,4.114215997556198
46,多米尼克,多米尼克,51,多米尼克,11,0,0,0,0.9165300698187111,0.03803228906603311
47,俄罗斯,俄罗斯,52,俄罗斯,3548,771,30,6,1086.6226050090922,2913.420135690986
48,厄瓜多尔,厄瓜多尔,53,厄瓜多尔,3163,791,120,0,31.184868452122515,20.28397958869074
49,厄立特里亚,厄立特里亚,54,厄立特里亚,20,5,0,0,22.071733292904064,10.373414452655513
50,法国,法国,55,法国,58327,2066,4490,471,65.84948177344343,66.25266750373711
51,法属圭亚那,法属圭亚那,58,法属圭亚那,55,4,0,0,12.489485824908654,7.400661348997357
52,梵蒂冈,梵蒂冈,59,梵蒂冈,7,1,0,0,0.7842750336301076,0.014991910040516409
53,菲律宾,菲律宾,60,菲律宾,2633,322,107,11,104.06761462124415,23.039133293056114
54,斐济,斐济,61,斐济,7,2,0,0,10.038326159203,1.3592394278714153
55,芬兰,芬兰,62,芬兰,1518,72,19,2,54.274344331958034,62.152772808088876
56,佛得角,佛得角,63,佛得角,5,0,1,0,5.280729626712725,0.10443916008452264
57,冈比亚,冈比亚,66,冈比亚,4,1,1,0,6.839600022088074,0.9524190650589026
58,刚果（布）,刚果（布）,64,刚果（布）,41,19,2,0,33.95356808269181,26.898727715137557
59,刚果（金）,刚果（金）,65,刚果（金）,134,11,13,2,76.61868841342815,190.07061972435386
60,哥伦比亚,哥伦比亚,67,哥伦比亚,1065,159,17,1,61.59567021749119,92.59563807971996
61,哥斯达黎加,哥斯达黎加,68,哥斯达黎加,375,28,2,0,12.558748432941519,4.506711944937721
62,格林纳达,格林纳达,69,格林纳达,10,1,0,0,0.5389204410904062,0.011831310053286394
63,格陵兰,格陵兰,70,格陵兰,10,0,0,0,524.1608440928707,671.6911971742425
64,格鲁吉亚,格鲁吉亚,71,格鲁吉亚,148,27,0,0,15.206746873535936,7.63298337556257
65,古巴,古巴,73,古巴,233,21,6,0,31.393641806629066,9.419455764334094
66,瓜德罗普,瓜德罗普,74,瓜德罗普,128,3,6,0,0.8915983816403303,0.04435794730802751
67,关岛,关岛,75,关岛,82,5,3,0,0.9921547949024614,0.057939969908513876
68,圭亚那,圭亚那,76,圭亚那,19,0,4,2,23.471985101082605,16.92244281438423
69,哈萨克斯坦,哈萨克斯坦,77,哈萨克斯坦,435,49,3,0,134.03289397384617,323.8480050133398
70,海地,海地,78,海地,16,0,0,0,10.742145566003915,2.2668577654257502
71,韩国,韩国,79,韩国,10062,86,174,5,17.982893369831103,9.888493694113754
72,阿鲁巴,阿鲁巴,6,阿鲁巴,60,5,0,0,0.5011279974656415,0.005806866656274296
73,库拉索,库拉索,101,库拉索,11,0,1,0,1.0267602865034027,0.018749631827510688
74,黑山,黑山,81,黑山,140,20,2,0,5.520460186577659,1.36856711638278
75,洪都拉斯,洪都拉斯,82,洪都拉斯,219,47,14,4,15.959010772843447,9.467039963324622
76,吉布提,吉布提,83,吉布提,41,7,0,0,7.321132164427829,1.9696939954664814
77,吉尔吉斯斯坦,吉尔吉斯斯坦,84,吉尔吉斯斯坦,130,15,1,1,30.688005248496754,19.77180808260928
78,几内亚,几内亚,88,几内亚,52,22,0,0,26.23962135605947,21.418330695591425
79,几内亚比绍,几内亚比绍,89,几内亚比绍,9,0,0,0,12.294015676967598,2.4913868196676736
80,加拿大,加拿大,85,加拿大,10114,1109,127,22,1539.4681504668765,1671.6081244929155
81,加纳,加纳,86,加纳,204,9,5,0,20.85129287889849,20.099997197909374
82,加蓬,加蓬,87,加蓬,18,11,1,0,27.040589254451948,20.54008092503478
83,柬埔寨,柬埔寨,90,柬埔寨,110,1,0,0,18.634025283468926,15.451451733370181
84,捷克,捷克,91,捷克,3858,269,44,5,15.818643910981212,9.585600844794685
85,津巴布韦,津巴布韦,92,津巴布韦,8,0,1,0,24.014565161190898,33.489217774594756
86,喀麦隆,喀麦隆,94,喀麦隆,246,107,7,1,38.623949252490895,38.73945937697293
87,卡塔尔,卡塔尔,93,卡塔尔,949,114,3,1,4.7873525990947545,1.1415420848891062
88,开曼群岛,开曼群岛,95,开曼群岛,22,8,1,0,0.7550701551740369,0.01847884226396678
89,科特迪瓦,科特迪瓦,96,科特迪瓦,190,0,1,1,27.20026967613636,26.516860934352863
90,科威特,科威特,97,科威特,417,100,0,0,7.773666661161188,1.8230353152445027
91,克罗地亚,克罗地亚,99,克罗地亚,1011,48,7,1,27.832937848644814,6.697720489730958
92,肯尼亚,肯尼亚,100,肯尼亚,110,29,3,2,32.64453207718544,46.05800391098527
93,拉脱维亚,拉脱维亚,102,拉脱维亚,458,12,0,0,17.67447514687702,8.498445404999536
94,老挝,老挝,103,老挝,10,0,0,0,32.11879367718486,18.94525851603384
95,黎巴嫩,黎巴嫩,104,黎巴嫩,508,29,17,5,4.396857736453323,0.9857291017588291
96,立陶宛,立陶宛,107,立陶宛,649,68,9,1,13.706736261736541,9.209607774088644
97,利比里亚,利比里亚,105,利比里亚,6,0,0,0,13.951479545146029,7.857906360218172
98,利比亚,利比亚,106,利比亚,10,0,1,1,56.750229560444666,148.12031283507056
99,列支敦士登,列支敦士登,108,列支敦士登,75,3,0,0,0.5537338509349256,0.014136864978593625
100,留尼汪,留尼汪,109,留尼汪,308,27,0,0,1.7500307292354147,0.17390152491151134
101,卢森堡,卢森堡,110,卢森堡,2487,168,30,1,2.225166435247727,0.3319972299621789
102,卢旺达,卢旺达,111,卢旺达,84,2,0,0,6.096449092656217,2.102544825122178
103,罗马尼亚,罗马尼亚,112,罗马尼亚,2738,278,94,9,26.4547779549565,26.91752658473789
104,马达加斯加,马达加斯加,113,马达加斯加,65,12,0,0,40.4199381047602,49.633709719626076
105,马拉维,马拉维,117,马拉维,3,3,0,0,22.71761665511548,7.855054864778357
106,马来西亚,马来西亚,118,马来西亚,3116,208,50,5,49.83001741353516,26.72154423503361
107,马里,马里,119,马里,28,0,3,3,59.941406505727656,105.49231858205916
108,北马其顿,北马其顿,29,北马其顿,384,30,11,0,7.235451920579935,3.017952795752489
109,毛里求斯,毛里求斯,123,毛里求斯,169,15,7,2,1.3969938726654658,0.11273432997091014
110,毛里塔尼亚,毛里塔尼亚,124,毛里塔尼亚,5,0,0,0,51.12697975701862,92.621674883159
111,美国,美国,125,美国,213600,26298,4793,947,527.3581157276383,1112.9050036308156
112,蒙古,蒙古,127,蒙古,14,0,0,0,79.9280784206789,185.73206105499946
113,孟加拉国,孟加拉国,129,孟加拉国,56,2,6,0,28.41609417039054,11.66810330851551
114,秘鲁,秘鲁,34,秘鲁,1323,0,41,17,63.82396572321608,107.39829219089371
115,缅甸,缅甸,130,缅甸,16,1,1,0,68.15891166902856,58.76459847928221
116,摩尔多瓦,摩尔多瓦,131,摩尔多瓦,591,168,8,3,9.976920803980313,3.8970990094260927
117,摩洛哥,摩洛哥,132,摩洛哥,735,59,47,8,35.6733960617318,39.09258313574913
118,摩纳哥,摩纳哥,133,摩纳哥,37,0,0,0,0.8523161152170411,0.02746225000931171
119,莫桑比克,莫桑比克,134,莫桑比克,10,0,0,0,61.29778137555783,63.82014500330906
120,墨西哥,墨西哥,135,墨西哥,1378,163,37,8,131.358609552713,173.73554611987944
121,纳米比亚,纳米比亚,136,纳米比亚,13,2,0,0,48.785478436018494,73.37887132917362
122,南非,南非,137,南非,1462,82,5,0,67.18513901699886,116.54854257558902
123,尼泊尔,尼泊尔,139,尼泊尔,6,1,0,0,20.23630907856142,13.060309627617007
124,尼加拉瓜,尼加拉瓜,138,尼加拉瓜,5,0,1,0,15.02529499901808,10.713922607552801
125,尼日尔,尼日尔,140,尼日尔,74,0,5,0,48.70492264514408,99.73909344344415
126,尼日利亚,尼日利亚,141,尼日利亚,174,35,2,0,41.78217691309813,76.66049680286514
127,挪威,挪威,142,挪威,4935,270,42,10,267.8994298156009,81.5746854145941
128,葡萄牙,葡萄牙,143,葡萄牙,9034,783,209,22,22.388757655282816,9.403946300113338
129,日本,日本,145,日本,2617,233,65,8,104.78979920248611,38.6245604384768
130,瑞典,瑞典,146,瑞典,5466,519,282,43,64.62631871977871,77.22779649392695
131,瑞士,瑞士,147,瑞士,18844,1774,536,158,11.567842828022886,5.104879920475372
132,萨尔瓦多,萨尔瓦多,148,萨尔瓦多,41,9,2,1,5.903552538931276,1.8024637233042697
133,塞尔维亚,塞尔维亚,149,塞尔维亚,1171,111,13,0,16.158105261963865,9.776125219837244
134,塞拉利昂,塞拉利昂,150,塞拉利昂,2,0,0,0,12.60435773370677,5.919323523956352
135,塞内加尔,塞内加尔,151,塞内加尔,195,5,1,0,24.687196205215947,15.868518139954286
136,塞浦路斯,塞浦路斯,152,塞浦路斯,356,36,9,0,5.704546382021097,0.9150667581823533
137,沙特阿拉伯,沙特阿拉伯,154,沙特阿拉伯,1885,165,21,5,65.94437383515975,175.59795618430638
138,圣马力诺,圣马力诺,159,圣马力诺,245,9,30,2,1.1315150601924537,0.053428535148338854
139,斯里兰卡,斯里兰卡,161,斯里兰卡,148,5,3,1,10.823566818714717,5.6547578790002735
140,斯洛伐克,斯洛伐克,162,斯洛伐克,426,26,0,0,12.817386388913626,6.015673484608492
141,斯洛文尼亚,斯洛文尼亚,163,斯洛文尼亚,897,56,16,1,8.241584103351055,2.260139332641656
142,斯威士兰,斯威士兰,164,斯威士兰,9,0,0,0,4.598394421340182,1.359877619613463
143,苏丹,苏丹,165,苏丹,8,1,2,0,63.35097060783615,158.0466263581875
144,苏里南,苏里南,166,苏里南,8,0,0,0,14.846759095580548,11.428348254921477
145,索马里,索马里,167,索马里,5,0,0,0,48.134093074293155,51.981417832342586
146,泰国,泰国,168,泰国,1875,104,15,3,57.34601621381301,43.622431683623525
147,坦桑尼亚,坦桑尼亚,169,坦桑尼亚,20,0,1,0,42.0778900303477,78.86090528003739
148,特立尼达和多巴哥,特立尼达和多巴哥,171,特立尼达和多巴哥,90,1,5,0,3.6806295869510457,0.41371885206333986
149,突尼斯,突尼斯,172,突尼斯,455,32,14,2,22.45869603733724,15.988278012532687
150,土耳其,土耳其,173,土耳其,18135,2456,356,79,67.6334797887219,82.29688605646889
151,危地马拉,危地马拉,174,危地马拉,47,8,1,0,15.355510089228881,9.316055587143682
152,委内瑞拉,委内瑞拉,176,委内瑞拉,144,1,3,0,58.555563734225444,75.57584372702979
153,文莱,文莱,177,文莱,133,2,1,0,4.61752042414142,0.4896262132202135
154,乌干达,乌干达,178,乌干达,44,0,0,0,19.66101289474454,18.979199764248666
155,乌克兰,乌克兰,179,乌克兰,987,183,23,3,63.05817999968566,73.69212728191071
156,乌拉圭,乌拉圭,180,乌拉圭,350,12,4,2,16.94174796756671,17.708958502391425
157,乌兹别克斯坦,乌兹别克斯坦,181,乌兹别克斯坦,221,31,2,0,60.566623383728384,45.83407503762211
158,西班牙,西班牙,182,西班牙,110238,8102,10003,950,55.11884117590186,54.28034351151165
159,希腊,希腊,183,希腊,1514,139,53,3,58.47034243451079,12.92349564717751
160,新加坡,新加坡,184,新加坡,1049,49,4,1,1.9553307336349741,0.25237370986662855
161,新喀里多尼亚,新喀里多尼亚,185,新喀里多尼亚,18,2,0,0,0.31538469417421466,0.004353520399718735
162,新西兰,新西兰,186,新西兰,774,51,1,0,58.304165366366014,29.631206387203225
163,匈牙利,匈牙利,187,匈牙利,585,60,21,1,17.817278628285067,10.967678988804597
164,叙利亚,叙利亚,188,叙利亚,16,6,2,0,20.62861988935827,18.55530574102352
165,牙买加,牙买加,189,牙买加,44,6,3,2,4.827981222792327,0.8247678758169521
166,亚美尼亚,亚美尼亚,190,亚美尼亚,640,69,4,1,9.904000073855858,3.665524679494062
167,伊拉克,伊拉克,191,伊拉克,772,44,54,2,30.660664906794505,41.789924641345294
168,伊朗,伊朗,192,伊朗,50468,2875,3160,124,68.40164742880606,155.2754567198577
169,以色列,以色列,193,以色列,6211,620,29,8,8.297262355484367,2.635821759653274
170,意大利,意大利,194,意大利,115242,4668,13917,760,62.443600103632996,33.47874191656079
171,印度,印度,195,印度,1965,329,50,12,131.09065847419114,259.7258814008479
172,印度尼西亚,印度尼西亚,196,印度尼西亚,1790,113,170,13,332.8979396710687,150.2324304884161
173,英国,英国,197,英国,33722,4244,2921,389,79.9903954045675,32.91943771178979
174,约旦,约旦,198,约旦,299,21,5,0,16.44573457072088,8.174769097572032
175,越南,越南,199,越南,233,15,0,0,51.12959584202981,28.049825586585435
176,赞比亚,赞比亚,200,赞比亚,39,3,1,1,44.99223003303979,63.45705186734672
177,乍得,乍得,202,乍得,7,0,0,0,50.18828397262692,107.57261660981025
178,智利,智利,204,智利,3404,373,18,2,206.21721206455481,76.94303951148804
179,中非,中非,205,中非,8,0,0,0,39.123866083047595,51.868558185838914
180,中国,中国,206,中国,82875,73,3335,4,260.0420642247383,965.6285542020121
181,其他,其他,144,其他,712,0,11,0,0.4374878335246604,0.011018707466873966
182,被占巴勒斯坦领土,被占巴勒斯坦领土,30,被占巴勒斯坦领土,165,31,1,0,2.9335410719694686,0.1699002241734613
183,波黑,波黑,37,波黑,521,57,16,3,8.8953009035545,3.9014952797185294
184,圣马丁,圣马丁,158,圣马丁,40,13,3,1,0.15159164744217332,0.0008890849820801385
185,直布罗陀,直布罗陀,203,直布罗陀,81,12,0,0,0.013883779737298728,6.9753811538143086e-06
186,圣巴托洛缪岛,圣巴托洛缪岛,155,圣巴托洛缪岛,6,0,0,0,0.026108062410553995,2.9894488641715255e-05
187,马提尼克,马提尼克,121,马提尼克,131,3,3,0,1.122090061715181,0.06328798788871343
188,法罗群岛,法罗群岛,56,法罗群岛,177,4,0,0,0.675786615585047,0.019108692037393057
189,马耳他,马耳他,116,马耳他,195,7,0,0,0.6356257713717046,0.022850810803181534
190,马尔代夫,马尔代夫,115,马尔代夫,19,1,0,0,4.263072774894659,0.9783650323967109
191,根西,根西,72,根西,91,13,1,0,0.40007693739604955,0.0061600761127851246
192,法属波利尼西亚,法属波利尼西亚,57,法属波利尼西亚,37,0,0,0,1.2676477383096398,0.08405644534008595
193,泽西岛,泽西岛,201,泽西岛,81,0,2,0,0.4680456816075591,0.010293215375997679
194,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,160,圣文森特和格林纳丁斯,2,1,0,0,0.5292685976111337,0.013676869382207524
195,安提瓜和巴布达,安提瓜和巴布达,16,安提瓜和巴布达,7,0,0,0,0.524629396264016,0.016659382313546273
196,马约特岛,马约特岛,122,马约特岛,128,12,2,0,0.5941586579074284,0.01314678003616037
197,美属维尔京群岛,美属维尔京群岛,126,美属维尔京群岛,33,3,0,0,0.6600723480560536,0.010213949793748518
198,圣卢西亚,圣卢西亚,157,圣卢西亚,13,0,0,0,0.7709442296969025,0.028303511668235432
199,塞舌尔,塞舌尔,153,塞舌尔,10,0,0,0,0.474035543369871,0.008996655297809459
200,荷兰,荷兰,80,荷兰,14697,1083,1339,166,16.128406649810675,4.0342437462578475
201,蒙塞拉特岛,蒙塞拉特岛,128,蒙塞拉特岛,5,0,0,0,0.3013145727525658,0.004275569856415917
202,百慕大,百慕大,28,百慕大,32,0,0,0,0.4560482459679698,0.004172064449177299
203,马恩岛,马恩岛,114,马恩岛,71,6,1,1,0.9719365971267176,0.04656292840224973
204,科索沃,科索沃,98,科索沃,126,1,1,0,3.370217012442882,0.47929182541302084
205,特克斯和凯科斯群岛,特克斯和凯科斯群岛,170,特克斯和凯科斯群岛,5,0,0,0,0.16907941240067453,0.0007785022642430304
206,圣基茨和尼维斯,圣基茨和尼维斯,156,圣基茨和尼维斯,8,0,0,0,0.7962820065435684,0.016710142022505477
